,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,0.6863741278648376,0.7692168354988098,-8.199349394999444e-07,0.0,0.6222187876701355,0.7565023303031921,-0.051232170313596725,0.0,0.5493507981300354,0.7051184773445129,-0.08256953954696655,0.0,0.495999276638031,0.6693533062934875,-0.10666250437498093,0.0,0.44615358114242554,0.6286017894744873,-0.12538956105709076,0.0,0.5898613929748535,0.5919212698936462,-0.08388781547546387,0.0,0.567297101020813,0.6912599802017212,-0.14119607210159302,0.0,0.5620824098587036,0.7718791365623474,-0.16930699348449707,0.0,0.560149073600769,0.814595103263855,-0.18254289031028748,0.0,0.6484912037849426,0.5793047547340393,-0.08253021538257599,0.0,0.6289841532707214,0.6756937503814697,-0.1365143358707428,0.0,0.6220757961273193,0.7435322999954224,-0.14695940911769867,0.0,0.6239405274391174,0.764950692653656,-0.1489512324333191,0.0,0.7041140198707581,0.5940910577774048,-0.08669166266918182,0.0,0.6933222413063049,0.691405177116394,-0.13614067435264587,0.0,0.6811940670013428,0.7495412826538086,-0.12504862248897552,0.0,0.6791622638702393,0.7537407875061035,-0.11166056990623474,0.0,0.7517946362495422,0.6245627999305725,-0.09594263881444931,0.0,0.7479221820831299,0.7012688517570496,-0.13064342737197876,0.0,0.7365909218788147,0.7490565776824951,-0.1252250075340271,0.0,0.733445405960083,0.7523820996284485,-0.11630282551050186,0.0
11,0.6847333312034607,0.7616209983825684,-8.43707823605655e-07,0.0,0.622439980506897,0.7517095804214478,-0.05149676650762558,0.0,0.5507301092147827,0.7009670734405518,-0.07971701771020889,0.0,0.4979132413864136,0.6656923890113831,-0.1005614846944809,0.0,0.4476926922798157,0.6252126693725586,-0.11487743258476257,0.0,0.5968262553215027,0.5835281014442444,-0.07109250128269196,0.0,0.5802106261253357,0.6975145936012268,-0.12122099846601486,0.0,0.5803797245025635,0.7736892104148865,-0.14529894292354584,0.0,0.5833117365837097,0.8023401498794556,-0.1571129411458969,0.0,0.6541648507118225,0.5705508589744568,-0.06704912334680557,0.0,0.6376874446868896,0.6871252059936523,-0.11136626452207565,0.0,0.6309839487075806,0.7415434122085571,-0.1184200793504715,0.0,0.6307678818702698,0.7443011999130249,-0.12003326416015625,0.0,0.7087851166725159,0.5853482484817505,-0.0690687745809555,0.0,0.6966853141784668,0.7075137495994568,-0.11133767664432526,0.0,0.6860784292221069,0.7517562508583069,-0.10023784637451172,0.0,0.6827635169029236,0.7372538447380066,-0.08843046426773071,0.0,0.7554960250854492,0.6134750843048096,-0.07656286656856537,0.0,0.7478261590003967,0.7107456922531128,-0.10658131539821625,0.0,0.7385223507881165,0.7493436336517334,-0.1019318476319313,0.0,0.7353591918945312,0.7396084666252136,-0.09439559280872345,0.0
12,0.6847333312034607,0.7616209983825684,-8.43707823605655e-07,0.0,0.622439980506897,0.7517095804214478,-0.05149676650762558,0.0,0.5507301092147827,0.7009670734405518,-0.07971701771020889,0.0,0.4979132413864136,0.6656923890113831,-0.1005614846944809,0.0,0.4476926922798157,0.6252126693725586,-0.11487743258476257,0.0,0.5968262553215027,0.5835281014442444,-0.07109250128269196,0.0,0.5802106261253357,0.6975145936012268,-0.12122099846601486,0.0,0.5803797245025635,0.7736892104148865,-0.14529894292354584,0.0,0.5833117365837097,0.8023401498794556,-0.1571129411458969,0.0,0.6541648507118225,0.5705508589744568,-0.06704912334680557,0.0,0.6376874446868896,0.6871252059936523,-0.11136626452207565,0.0,0.6309839487075806,0.7415434122085571,-0.1184200793504715,0.0,0.6307678818702698,0.7443011999130249,-0.12003326416015625,0.0,0.7087851166725159,0.5853482484817505,-0.0690687745809555,0.0,0.6966853141784668,0.7075137495994568,-0.11133767664432526,0.0,0.6860784292221069,0.7517562508583069,-0.10023784637451172,0.0,0.6827635169029236,0.7372538447380066,-0.08843046426773071,0.0,0.7554960250854492,0.6134750843048096,-0.07656286656856537,0.0,0.7478261590003967,0.7107456922531128,-0.10658131539821625,0.0,0.7385223507881165,0.7493436336517334,-0.1019318476319313,0.0,0.7353591918945312,0.7396084666252136,-0.09439559280872345,0.0
13,0.6894757747650146,0.7575586438179016,-8.884241537998605e-07,0.0,0.6269470453262329,0.7521356344223022,-0.0551128052175045,0.0,0.5558074116706848,0.7023311257362366,-0.08649665117263794,0.0,0.5045669674873352,0.6661238074302673,-0.10969258099794388,0.0,0.4541807770729065,0.6219412684440613,-0.1257314831018448,0.0,0.6012871861457825,0.5792055130004883,-0.08195933699607849,0.0,0.5843207240104675,0.6902837157249451,-0.13529595732688904,0.0,0.5784953236579895,0.7763791680335999,-0.1605464220046997,0.0,0.5753335356712341,0.8187231421470642,-0.17219367623329163,0.0,0.6589176654815674,0.5677337050437927,-0.07641583681106567,0.0,0.6427425742149353,0.6917784214019775,-0.12217298150062561,0.0,0.6355671882629395,0.7429415583610535,-0.12949678301811218,0.0,0.6349907517433167,0.7443077564239502,-0.13183826208114624,0.0,0.7138803005218506,0.5835615396499634,-0.07683571428060532,0.0,0.7014056444168091,0.7095775604248047,-0.11826296895742416,0.0,0.6902642250061035,0.7499094009399414,-0.10606000572443008,0.0,0.6864577531814575,0.7353519797325134,-0.09437163919210434,0.0,0.7608214020729065,0.6123486161231995,-0.08322647958993912,0.0,0.7522705793380737,0.70779949426651,-0.11323513835668564,0.0,0.7420021891593933,0.7448740005493164,-0.10810777544975281,0.0,0.7387745976448059,0.7363063097000122,-0.10030334442853928,0.0
14,0.6889071464538574,0.7527891397476196,-7.965948611854401e-07,0.0,0.6263182759284973,0.7469480037689209,-0.06038210168480873,0.0,0.5562585592269897,0.6979879140853882,-0.09445445239543915,0.0,0.5035167932510376,0.6600170731544495,-0.11766652762889862,0.0,0.4513423442840576,0.6167997121810913,-0.13266029953956604,0.0,0.5975179076194763,0.5782525539398193,-0.09822188317775726,0.0,0.5889502763748169,0.7041540741920471,-0.1490829735994339,0.0,0.593146026134491,0.7710608243942261,-0.16563376784324646,0.0,0.5956236124038696,0.7762109041213989,-0.17401129007339478,0.0,0.6572678685188293,0.5667470097541809,-0.09151294082403183,0.0,0.6447247266769409,0.6982103586196899,-0.1416051685810089,0.0,0.6362802386283875,0.7498924732208252,-0.14236687123775482,0.0,0.6323897838592529,0.7399893403053284,-0.1398889273405075,0.0,0.7136073112487793,0.5824470520019531,-0.09036244451999664,0.0,0.7028505802154541,0.7183755040168762,-0.13900761306285858,0.0,0.6888242363929749,0.7574776411056519,-0.1230933666229248,0.0,0.6827611923217773,0.7320688962936401,-0.1084294319152832,0.0,0.761225700378418,0.6107825040817261,-0.0952138677239418,0.0,0.7520249485969543,0.717960774898529,-0.13396055996418,0.0,0.7409685850143433,0.7542814612388611,-0.1318739503622055,0.0,0.737364649772644,0.736996591091156,-0.1257202923297882,0.0
15,0.6889071464538574,0.7527891397476196,-7.965948611854401e-07,0.0,0.6263182759284973,0.7469480037689209,-0.06038210168480873,0.0,0.5562585592269897,0.6979879140853882,-0.09445445239543915,0.0,0.5035167932510376,0.6600170731544495,-0.11766652762889862,0.0,0.4513423442840576,0.6167997121810913,-0.13266029953956604,0.0,0.5975179076194763,0.5782525539398193,-0.09822188317775726,0.0,0.5889502763748169,0.7041540741920471,-0.1490829735994339,0.0,0.593146026134491,0.7710608243942261,-0.16563376784324646,0.0,0.5956236124038696,0.7762109041213989,-0.17401129007339478,0.0,0.6572678685188293,0.5667470097541809,-0.09151294082403183,0.0,0.6447247266769409,0.6982103586196899,-0.1416051685810089,0.0,0.6362802386283875,0.7498924732208252,-0.14236687123775482,0.0,0.6323897838592529,0.7399893403053284,-0.1398889273405075,0.0,0.7136073112487793,0.5824470520019531,-0.09036244451999664,0.0,0.7028505802154541,0.7183755040168762,-0.13900761306285858,0.0,0.6888242363929749,0.7574776411056519,-0.1230933666229248,0.0,0.6827611923217773,0.7320688962936401,-0.1084294319152832,0.0,0.761225700378418,0.6107825040817261,-0.0952138677239418,0.0,0.7520249485969543,0.717960774898529,-0.13396055996418,0.0,0.7409685850143433,0.7542814612388611,-0.1318739503622055,0.0,0.737364649772644,0.736996591091156,-0.1257202923297882,0.0
16,0.7025725841522217,0.7661374807357788,-6.001293400004215e-07,0.0,0.6374377608299255,0.7565598487854004,-0.04394663870334625,0.0,0.5675950050354004,0.7053977251052856,-0.07361191511154175,0.0,0.5159285068511963,0.6564918756484985,-0.09894350916147232,0.0,0.46836474537849426,0.6097823977470398,-0.12103527784347534,0.0,0.6173551082611084,0.5916639566421509,-0.06288504600524902,0.0,0.6023561954498291,0.6184221506118774,-0.11753440648317337,0.0,0.6021015644073486,0.6648962497711182,-0.15198087692260742,0.0,0.604254961013794,0.6914491057395935,-0.17205475270748138,0.0,0.6723195314407349,0.5765007734298706,-0.06575998663902283,0.0,0.65667724609375,0.6004781126976013,-0.1277390718460083,0.0,0.6504461169242859,0.6705057621002197,-0.1489124596118927,0.0,0.6523112058639526,0.7170131206512451,-0.15468744933605194,0.0,0.7241606712341309,0.5838896036148071,-0.07388856261968613,0.0,0.7165597081184387,0.6413841247558594,-0.13103197515010834,0.0,0.7072471380233765,0.7057216167449951,-0.12960849702358246,0.0,0.702916145324707,0.7321850657463074,-0.11911585181951523,0.0,0.7694661021232605,0.6073336005210876,-0.08592825382947922,0.0,0.7703897953033447,0.6616028547286987,-0.12501627206802368,0.0,0.7594115734100342,0.7139171957969666,-0.12469089776277542,0.0,0.752686083316803,0.7309659123420715,-0.11838149279356003,0.0
17,0.711988091468811,0.7819749116897583,-2.000829546489058e-08,0.0,0.6419158577919006,0.7632991075515747,-0.038525354117155075,0.0,0.5741245746612549,0.7046188712120056,-0.06491942703723907,0.0,0.5256410837173462,0.6440669298171997,-0.08940273523330688,0.0,0.47887229919433594,0.5958893299102783,-0.1137184351682663,0.0,0.61407470703125,0.5878481864929199,-0.06489119678735733,0.0,0.5895952582359314,0.4889744520187378,-0.1101643368601799,0.0,0.5798975825309753,0.42078304290771484,-0.13842366635799408,0.0,0.5738107562065125,0.3584873378276825,-0.1581224501132965,0.0,0.6699051260948181,0.5654390454292297,-0.06915483623743057,0.0,0.6584447026252747,0.5710114240646362,-0.13919827342033386,0.0,0.6553360819816589,0.6489097476005554,-0.15897268056869507,0.0,0.6542928218841553,0.7045980095863342,-0.15881532430648804,0.0,0.7237013578414917,0.5754677653312683,-0.0763373076915741,0.0,0.7201413512229919,0.6279557943344116,-0.13905255496501923,0.0,0.7124781012535095,0.7002661228179932,-0.13290517032146454,0.0,0.7050545811653137,0.7412042021751404,-0.1143876314163208,0.0,0.7708266377449036,0.602554202079773,-0.08671456575393677,0.0,0.772402822971344,0.6450598239898682,-0.12965883314609528,0.0,0.7619528770446777,0.6995779871940613,-0.1249869167804718,0.0,0.7533612847328186,0.7294121384620667,-0.11128591746091843,0.0
18,0.711988091468811,0.7819749116897583,-2.000829546489058e-08,0.0,0.6419158577919006,0.7632991075515747,-0.038525354117155075,0.0,0.5741245746612549,0.7046188712120056,-0.06491942703723907,0.0,0.5256410837173462,0.6440669298171997,-0.08940273523330688,0.0,0.47887229919433594,0.5958893299102783,-0.1137184351682663,0.0,0.61407470703125,0.5878481864929199,-0.06489119678735733,0.0,0.5895952582359314,0.4889744520187378,-0.1101643368601799,0.0,0.5798975825309753,0.42078304290771484,-0.13842366635799408,0.0,0.5738107562065125,0.3584873378276825,-0.1581224501132965,0.0,0.6699051260948181,0.5654390454292297,-0.06915483623743057,0.0,0.6584447026252747,0.5710114240646362,-0.13919827342033386,0.0,0.6553360819816589,0.6489097476005554,-0.15897268056869507,0.0,0.6542928218841553,0.7045980095863342,-0.15881532430648804,0.0,0.7237013578414917,0.5754677653312683,-0.0763373076915741,0.0,0.7201413512229919,0.6279557943344116,-0.13905255496501923,0.0,0.7124781012535095,0.7002661228179932,-0.13290517032146454,0.0,0.7050545811653137,0.7412042021751404,-0.1143876314163208,0.0,0.7708266377449036,0.602554202079773,-0.08671456575393677,0.0,0.772402822971344,0.6450598239898682,-0.12965883314609528,0.0,0.7619528770446777,0.6995779871940613,-0.1249869167804718,0.0,0.7533612847328186,0.7294121384620667,-0.11128591746091843,0.0
19,0.7104440927505493,0.769829273223877,7.519508926634444e-08,0.0,0.6454097032546997,0.7588026523590088,-0.04675464332103729,0.0,0.5789387822151184,0.6937209367752075,-0.07618033140897751,0.0,0.5312649607658386,0.6290505528450012,-0.1023176908493042,0.0,0.48395103216171265,0.5843533873558044,-0.12799376249313354,0.0,0.6151654720306396,0.5778393149375916,-0.07171846926212311,0.0,0.5951253175735474,0.46530881524086,-0.12270984798669815,0.0,0.5829707980155945,0.3953413963317871,-0.15214887261390686,0.0,0.5758224725723267,0.33097124099731445,-0.17153425514698029,0.0,0.6707250475883484,0.5649606585502625,-0.07510827481746674,0.0,0.662005603313446,0.5311897397041321,-0.156497985124588,0.0,0.6589077711105347,0.6156096458435059,-0.17821688950061798,0.0,0.6584886312484741,0.6730821132659912,-0.17545756697654724,0.0,0.7244908213615417,0.5755622386932373,-0.08223335444927216,0.0,0.7266784906387329,0.5884506702423096,-0.15844374895095825,0.0,0.7188858985900879,0.6761295795440674,-0.15119436383247375,0.0,0.7088708877563477,0.7220838069915771,-0.12755964696407318,0.0,0.7727415561676025,0.5999715328216553,-0.09228841960430145,0.0,0.781945526599884,0.6060558557510376,-0.14369502663612366,0.0,0.7711706161499023,0.6745398640632629,-0.13536718487739563,0.0,0.7585707902908325,0.7116876840591431,-0.11668041348457336,0.0
